
20150057,07/15/2020 00:07:01,C2707,3,1,-500,-501,-9,3,0,0
20150057,07/15/2020 00:07:01,C2707,4,1,-500,-500,-6,3,0,0
20150057,07/15/2020 00:07:01,C26EA,1,1,-500,-504,-9,3,0,0
20150057,07/15/2020 00:07:01,C26EA,1,1,-500,-495,-9,3,0,0
20150057,07/15/2020 00:07:01,C26EA,1,2,-500,-497,-13,3,0,0
20150057,07/15/2020 00:07:01,C26EA,1,1,-500,-495,-9,3,0,0
20150057,07/15/2020 00:07:01,C26EA,1,2,-500,-497,-13,3,0,0
20150057,07/15/2020 00:07:01,C26EA,1,3,-500,-504,-8,3,0,0
20150057,07/15/2020 00:07:01,C26EA,2,1,-500,-499,-15,3,0,0
20150057,07/15/2020 00:07:01,C26EA,2,1,-500,-499,-15,3,0,0
20150057,07/15/2020 00:07:01,C26EA,2,2,-500,-500,-19,3,0,0
20150057,07/15/2020 00:07:01,C26EA,2,1,-500,-505,-16,3,0,0
20150057,07/15/2020 00:07:01,C26EA,2,2,-500,-505,-16,3,0,0
20150057,07/15/2020 00:07:01,C26EA,2,3,-500,-496,-14,3,0,0
20150057,07/15/2020 00:07:01,C26EA,3,1,-500,-502,-5,3,0,0
20150057,07/15/2020 00:07:01,C26EA,4,1,-500,-497,-5,3,0,0
20150057,07/15/2020 00:07:01,C26EC,1,1,-500,-502,-28,3,0,0
20150057,07/15/2020 00:07:01,C26EC,1,1,-500,-502,-28,3,0,0
20150057,07/15/2020 00:07:01,C26EC,1,2,-500,-498,-25,3,0,0
20150057,07/15/2020 00:07:01,C26EC,1,1,-500,-502,-27,3,0,0
20150057,07/15/2020 00:07:01,C26EC,1,2,-500,-506,-26,3,0,0
20150057,07/15/2020 00:07:01,C26EC,1,3,-500,-497,-29,3,0,0
20150057,07/15/2020 00:07:01,C26EC,2,1,-500,-507,-14,3,0,0
20150057,07/15/2020 00:07:01,C26EC,2,1,-500,-499,-13,3,0,0
20150057,07/15/2020 00:07:01,C26EC,2,2,-500,-503,-14,3,0,0
20150057,07/15/2020 00:07:01,C26EC,2,1,-500,-499,-13,3,0,0
20150057,07/15/2020 00:07:01,C26EC,2,2,-500,-503,-14,3,0,0
20150057,07/15/2020 00:07:01,C26EC,2,3,-500,-500,-19,3,0,0
20150057,07/15/2020 00:07:01,C26EC,3,1,-500,-499,-3,3,0,0
20150057,07/15/2020 00:07:01,C26EC,4,1,-500,-499,-4,3,0,0
20150057,07/15/2020 00:07:01,C2713,1,1,-500,-501,-11,3,0,0
20150057,07/15/2020 00:07:01,C2713,1,1,-500,-493,-11,3,0,0
20150057,07/15/2020 00:07:01,C2713,1,2,-500,-500,-18,3,0,0
20150057,07/15/2020 00:07:01,C2713,1,1,-500,-493,-11,3,0,0
20150057,07/15/2020 00:07:01,C2713,1,2,-500,-500,-18,3,0,0
20150057,07/15/2020 00:07:01,C2713,1,3,-500,-505,-24,3,0,0
20150057,07/15/2020 00:07:01,C2713,2,1,-500,-501,-11,3,0,0
20150057,07/15/2020 00:07:01,C2713,2,1,-500,-501,-11,3,0,0
20150057,07/15/2020 00:07:01,C2713,2,2,-500,-503,-17,3,0,0
20150057,07/15/2020 00:07:01,C2713,2,1,-500,-496,-10,3,0,0
20150057,07/15/2020 00:07:01,C2713,2,2,-500,-499,-19,3,0,0
20150057,07/15/2020 00:07:01,C2713,2,3,-500,-500,-9,3,0,0
20150057,07/15/2020 00:07:01,C2713,3,1,-500,-502,-6,3,0,0
20150057,07/15/2020 00:07:01,C2713,4,1,-500,-504,-5,3,0,0
20150057,07/15/2020 00:07:01,C2715,1,1,-500,-503,-11,3,0,0
20150057,07/15/2020 00:07:01,C2715,1,1,-500,-503,-11,3,0,0
20150057,07/15/2020 00:07:01,C2715,1,2,-500,-498,-16,3,0,0
20150057,07/15/2020 00:07:01,C2715,1,1,-500,-500,-10,3,0,0
20150057,07/15/2020 00:07:01,C2715,1,2,-500,-505,-16,3,0,0
20150057,07/15/2020 00:07:01,C2715,1,3,-500,-507,-14,3,0,0
20150057,07/15/2020 00:07:01,C2715,2,1,-500,-494,-15,3,0,0
20150057,07/15/2020 00:07:01,C2715,2,1,-500,-496,-15,3,0,0
20150057,07/15/2020 00:07:01,C2715,2,2,-500,-498,-11,3,0,0
20150057,07/15/2020 00:07:01,C2715,2,1,-500,-496,-15,3,0,0
20150057,07/15/2020 00:07:01,C2715,2,2,-500,-498,-11,3,0,0
20150057,07/15/2020 00:07:01,C2715,2,3,-500,-497,-21,3,0,0
20150057,07/15/2020 00:07:01,C2715,3,1,-500,-509,-10,3,0,0
20150057,07/15/2020 00:07:01,C2715,4,1,-500,-502,-4,3,0,0
20150057,07/15/2020 00:07:01,C26ED,1,1,-500,-497,-9,3,0,0
20150057,07/15/2020 00:07:01,C26ED,1,1,-500,-502,-9,3,0,0
20150057,07/15/2020 00:07:01,C26ED,1,2,-500,-502,-15,3,0,0
20150057,07/15/2020 00:07:01,C26ED,1,1,-500,-502,-9,3,0,0
20150057,07/15/2020 00:07:01,C26ED,1,2,-500,-502,-15,3,0,0
20150057,07/15/2020 00:07:01,C26ED,1,3,-500,-501,-16,3,0,0
20150057,07/15/2020 00:07:01,C26ED,2,1,-500,-497,-11,3,0,0
20150057,07/15/2020 00:07:01,C26ED,2,1,-500,-497,-11,3,0,0
20150057,07/15/2020 00:07:01,C26ED,2,2,-500,-496,-11,3,0,0
20150057,07/15/2020 00:07:01,C26ED,2,1,-500,-501,-11,3,0,0
20150057,07/15/2020 00:07:01,C26ED,2,2,-500,-501,-13,3,0,0
20150057,07/15/2020 00:07:01,C26ED,2,3,-500,-502,-12,3,0,0
20150057,07/15/2020 00:07:01,C26ED,3,1,-500,-499,-5,3,0,0
20150057,07/15/2020 00:07:01,C26ED,4,1,-500,-496,-2,3,0,0
20150057,07/15/2020 00:07:01,C26EE,1,1,-500,-495,-10,3,0,0
20150057,07/15/2020 00:07:01,C26EE,1,1,-500,-504,-11,3,0,0
20150057,07/15/2020 00:07:01,C26EE,1,2,-500,-503,-15,3,0,0
20150057,07/15/2020 00:07:01,C26EE,1,1,-500,-504,-11,3,0,0
20150057,07/15/2020 00:07:01,C26EE,1,2,-500,-503,-15,3,0,0
20150057,07/15/2020 00:07:01,C26EE,1,3,-500,-495,-15,3,0,0
20150057,07/15/2020 00:07:01,C26EE,2,1,-500,-504,-12,3,0,0
20150057,07/15/2020 00:07:01,C26EE,2,1,-500,-504,-12,3,0,0
20150057,07/15/2020 00:07:01,C26EE,2,2,-500,-496,-17,3,0,0
20150057,07/15/2020 00:07:01,C26EE,2,1,-500,-503,-12,3,0,0
20150057,07/15/2020 00:07:01,C26EE,2,2,-500,-504,-17,3,0,0
20150057,07/15/2020 00:07:01,C26EE,2,3,-500,-500,-22,3,0,0
20150057,07/15/2020 00:07:01,C26EE,3,1,-500,-500,-9,3,0,0
20150057,07/15/2020 00:07:01,C26EE,4,1,-500,-493,-5,3,0,0
20150057,07/15/2020 00:07:01,C26D9,1,1,-500,-497,-15,3,0,0
20150057,07/15/2020 00:07:01,C26D9,1,1,-500,-497,-15,3,0,0
20150057,07/15/2020 00:07:01,C26D9,1,2,-500,-497,-14,3,0,0
20150057,07/15/2020 00:07:01,C26D9,1,1,-500,-504,-16,3,0,0
20150057,07/15/2020 00:07:01,C26D9,1,2,-500,-499,-16,3,0,0
20150057,07/15/2020 00:07:01,C26D9,1,3,-500,-503,-17,3,0,0
20150057,07/15/2020 00:07:01,C26D9,2,1,-500,-503,-20,3,0,0
20150057,07/15/2020 00:07:01,C26D9,2,1,-500,-497,-18,3,0,0
20150057,07/15/2020 00:07:01,C26D9,2,2,-500,-494,-12,3,0,0
20150057,07/15/2020 00:07:01,C26D9,2,1,-500,-497,-18,3,0,0
20150057,07/15/2020 00:07:01,C26D9,2,2,-500,-494,-12,3,0,0
20150057,07/15/2020 00:07:01,C26D9,2,3,-500,-502,-27,3,0,0
20150057,07/15/2020 00:07:01,C26D9,3,1,-500,-496,-6,3,0,0
20150057,07/15/2020 00:07:01,C26D9,4,1,-500,-500,-3,3,0,0
20150057,07/15/2020 00:07:01,C26D2,1,1,-500,-499,-11,3,0,0
20150057,07/15/2020 00:07:01,C26D2,1,1,-500,-499,-11,3,0,0
20150057,07/15/2020 00:07:01,C26D2,1,2,-500,-500,-16,3,0,0
20150057,07/15/2020 00:07:01,C26D2,1,1,-500,-505,-12,3,0,0
20150057,07/15/2020 00:07:01,C26D2,1,2,-500,-503,-16,3,0,0
20150057,07/15/2020 00:07:01,C26D2,1,3,-500,-504,-22,3,0,0
20150057,07/15/2020 00:07:01,C26D2,2,1,-500,-508,-14,3,0,0
20150057,07/15/2020 00:07:01,C26D2,2,1,-500,-491,-13,3,0,0
20150057,07/15/2020 00:07:01,C26D2,2,2,-500,-499,-11,3,0,0
20150057,07/15/2020 00:07:01,C26D2,2,1,-500,-491,-13,3,0,0
20150057,07/15/2020 00:07:01,C26D2,2,2,-500,-499,-11,3,0,0
20150057,07/15/2020 00:07:01,C26D2,2,3,-500,-497,-11,3,0,0
20150057,07/15/2020 00:07:01,C26D2,3,1,-500,-507,-6,3,0,0
20150057,07/15/2020 00:07:01,C26D2,4,1,-500,-498,-5,3,0,0
20150057,07/15/2020 00:07:01,C271C,1,1,-500,-505,-13,3,0,0
20150057,07/15/2020 00:07:01,C271C,1,1,-500,-500,-13,3,0,0
20150057,07/15/2020 00:07:01,C271C,1,2,-500,-497,-11,3,0,0
20150057,07/15/2020 00:07:01,C271C,1,1,-500,-500,-13,3,0,0
20150057,07/15/2020 00:07:01,C271C,1,2,-500,-497,-11,3,0,0
20150057,07/15/2020 00:07:01,C271C,1,3,-500,-500,-21,3,0,0
20150057,07/15/2020 00:07:01,C271C,2,1,-500,-498,-16,3,0,0
20150057,07/15/2020 00:07:01,C271C,2,1,-500,-503,-16,3,0,0
20150057,07/15/2020 00:07:01,C271C,2,2,-500,-498,-15,3,0,0
20150057,07/15/2020 00:07:01,C271C,2,1,-500,-503,-16,3,0,0
20150057,07/15/2020 00:07:01,C271C,2,2,-500,-498,-15,3,0,0
20150057,07/15/2020 00:07:01,C271C,2,3,-500,-504,-25,3,0,0
20150057,07/15/2020 00:07:01,C271C,3,1,-500,-498,-5,3,0,0
20150057,07/15/2020 00:07:01,C271C,4,1,-500,-500,-5,3,0,0
20150057,07/15/2020 00:07:01,C270A,1,1,-500,-495,-13,3,0,0
20150057,07/15/2020 00:07:01,C270A,1,1,-500,-495,-13,3,0,0
20150057,07/15/2020 00:07:01,C270A,1,2,-500,-494,-15,3,0,0
20150057,07/15/2020 00:07:01,C270A,1,1,-500,-498,-13,3,0,0
20150057,07/15/2020 00:07:01,C270A,1,2,-500,-498,-15,3,0,0
20150057,07/15/2020 00:07:01,C270A,1,3,-500,-499,-12,3,0,0
20150057,07/15/2020 00:07:01,C270A,2,1,-500,-503,-14,3,0,0
20150057,07/15/2020 00:07:01,C270A,2,1,-500,-494,-13,3,0,0
20150057,07/15/2020 00:07:01,C270A,2,2,-500,-501,-15,3,0,0
20150057,07/15/2020 00:07:01,C270A,2,1,-500,-494,-13,3,0,0
20150057,07/15/2020 00:07:01,C270A,2,2,-500,-501,-15,3,0,0
20150057,07/15/2020 00:07:01,C270A,2,3,-500,-494,-10,3,0,0
20150057,07/15/2020 00:07:01,C270A,3,1,-500,-500,-7,3,0,0
